File,SHA256,ViewBox,Disposition
assets/icons/tabler/outline/clock-hour-7.svg,e0b6e8d59d32cde42fb302df66f263b6f7ee2a29b58bbedaf95b81d374ca3834,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-hour-8.svg,af6a21295b970dcd6aac6b1ed3b6586ab4deca2703c21c4fde0295b9b3c04d38,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-hour-9.svg,387eacf944a4910b3825febbaff3dde0eecd53f12baf29f1ffc30112a170ac17,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-minus.svg,88013444c45221527d6afa2a08b12b25beba8535f3beac0235237f43de63bed9,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-off.svg,91d639c7502394327d897c0ce658970548940a2adec4575060b3055139992aca,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-pause.svg,18d04c9f2ed34f8ed5aae27e9e230a3e565e83d988d17ca46323fb81b04a0a22,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-pin.svg,93069145d1e53700361ce71ee6253ab0cb1a9a3559a160a995b562e555bebcd4,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-play.svg,8f3e92c1f2eb8432de3b166cf63572cec5636306583f048bbb40778a0b1cfbd9,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-plus.svg,9f12f8c47ad9fbf8d72d926a5de069aa031a1c597112b67bfbde885a69ed296f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-question.svg,54219c09ae7a54a5eb120c2f287cfd5668a54ad8a3b991bd2a9b364523b9e64b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-record.svg,70100fd4171f620542776e70a2ea708d8a1a5911eef643bd0d58b391886f6036,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-search.svg,d6272d1a64a8b8fbba42300ae393938ccd6875fea9378084c87b669b3cb4d865,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-share.svg,674a7bc974f031068d4fc6a7a4bbf188a6bf95e0e454bd0ce84708ba6936a38d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-shield.svg,818fcbc09ab1c8cd88978a9e3cecb400d32775f0b8bd143dc07eb14f9139051e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-star.svg,0feb0d2be2664e639cb52b3c353a61830b65e9d901ae5b919e40397b0801ef88,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-stop.svg,9baba4aad9d38db1ee400cfb0586de58639b59e105d12f37a3028637d48b5271,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-up.svg,651a62bc8001708c8c67dd27b3ec4e1e77c319a5ca07f5f4cca0e268e54c188b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock-x.svg,77848eb2f3e413c6cf2a1511348fd890ba1bd7457b66d3bc27d5e8f45e5b0d04,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clock.svg,eaa12052f6cdc839b8b27f23558f202866c8751dd04a1481fd30430acc2e6526,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clothes-rack-off.svg,a9bd47e596fa5cfdf77e9d3ff9d860e56f96121faac7b5dc781d2d4d26fe6df0,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clothes-rack.svg,eeff9d66bddfa1371b5908fbb69853b2ccede8f061b4f9226b1aeee46eb7c263,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-bitcoin.svg,7348cd3d2d841a6dc4144ceac24f7deb7107e8ae79657f0811103f5c22a29b34,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-bolt.svg,12fe20b58aa20a28f5a504ada2ce6322b9c1a5f37980f6e3d03707251e0e7d84,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-cancel.svg,b7d90892b6a4450112851c51f3f9800f1b6b8d2ed3c5af25274376a2acb1cd98,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-check.svg,98634a2eab801c765dd302f4ec87fe908485c9c678580f194d72d91846e579ce,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-code.svg,61fd9c6c1fb418c905e0f7accdf5aa25afdef83e9e2c1c26c1b181ae05511efc,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-cog.svg,ed571fb1985f1a103fe048393d6502c2347224927f10483dd3a474b2618467e3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-computing.svg,ea27251b0c9b0db78132ef861b95c71b6829731e64e8490bc75e481148748d0c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-data-connection.svg,fe8ef6196cc73d2805579aabdda9ae75201b12a19a60d2bf7bcdba6b18ff44e6,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-dollar.svg,aade79d6860a9668363964dfc1bb2aa90b4925d9a86af25ef5c24c5386d16688,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-down.svg,30bd0eb0372591a4f3f5c5dbe78850afd07acc9a126ccf1c84502fdf63aa08cd,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-download.svg,38f8cc34d08c9327d334cdaf197fd46e4a7a4a53ee18efab254cf5db80bcda1d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-exclamation.svg,0c58e02ee2b7e7ef4afb2d89f8c7c71ab45cff480042f61a0bc7261e843e196d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-fog.svg,71059fa1328a3ce9d38f42e7ace1b9344e293d0fbeacbbfc95049f77e944b31a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-heart.svg,80c5ed163549546350d1ba207ee1876870c04e6f9f1d9d6392f7ae9167e71e0f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-lock-open.svg,af1f48674f292b039753da31e785982e1cae285b50082a4ccb34e28ba0a03c54,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-lock.svg,77825dac71a5e8f9cefd85bc447a2c06b0ea0d2ec570d772ba1c3da78ad30a2f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-minus.svg,113725ef482c9fb26df64ff38269b3273ecff08a80ce3743ff0d49e19aeff3c4,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-network.svg,39c6e539e77cbcdc74be735698b5a19c593a2a1f4ae9196087770b119e72ce18,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-off.svg,f245f5f908feb35085b81f164667a7851b68828d32f3d478b7cd5a78d70f3060,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-pause.svg,5511eaba0bfef3da5ef638022d51b8cc59c7d989615dc8a1844e1493f4f85fc0,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-pin.svg,91fe682d1340bb475bf25d412e6ee239754911e6dee51816d1b328b4dfd10fe4,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-plus.svg,9d51882a8e63b6d63eabb5137ed618f53131b721203ee286110ba5c5a3f456c6,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-question.svg,1d0c88cff927506fd9e8b2eccd1aebd207f08d915e850c4df8d8594053746490,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-rain.svg,3537c1881c44b22eaaf9c91ea183fac52f2fdc6801f9a737bf6560f517affa1e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-search.svg,a576f5002c7f66e9c82ee975a613cf419351bf97a7cbb579eaed6997c634090e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-share.svg,d57cf14192cd3032f653cad7899e970da8e0ab7dec795332f5ceac49a92aaa7f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-snow.svg,0789a5c5bec06183804fa15e73bf5f636292ea3a2bfb863776d9e3905833ffb2,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-star.svg,aa7970c973c596ebd875c8713b42e0db254c3f504bbe7d04cd5e93dd52d727e5,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-storm.svg,32a568f7dd6c0dff3ba3a98ca0dec80e6e2d96e39ccc47b1005588fbf42c8a4d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-up.svg,80c616d052d00db4d5adc6932e0ef2ac54f2028b67a7638b4a3e5b9904db1070,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-upload.svg,4c70a84a70a5e59d96862ecf032027f132bf1632be2ba203509b95c5389946d3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud-x.svg,a827fc0e49c03267196d1bc4454fccac0facca246f551277752033fc3705daae,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cloud.svg,86fc1070c015e50090ee3f79b2eb205d827c854bf668c6241903d2bce58f3158,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clover-2.svg,13850d13b1c76102c5eef2e615a2103ee63b1f456b5d970c4cf05570f69b3e4c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clover.svg,37bfcacc4fac73cb02be914e16e037c1a4bc06bc8fd535163d5aaa16e03bb9b6,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/clubs.svg,75294ef19f52498f058a4566caa7bef15a88820aec8f57515b405640490e43a0,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-asterisk.svg,4f3e17ca013c057b77a3c61a2427007145f1feca36a958f524ea0e6ad9127d24,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-circle-2.svg,18d381b5b5f0b6bd2bfb94a5b1cae1252a07033f0434e52e784f3f327aba844d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-circle.svg,128c139f030c4ec440e107b957573f181a960f2ce5bf9315913e27617e8d96b6,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-dots.svg,e2869c9fc74df4e5fdfc444a237b7916d8fd7512089fece0caa408f663c7fa4d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-minus.svg,293e0aed62e85d8bf668d716dd010b1dd8362594d7447752c0a7bee470c034d3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-off.svg,f881e04631d2a1ba8f203af2f0afe7c0859c413ebd14befbd16fbc422e8d69ee,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-plus.svg,9114e6964f2b14d0220e7da7b3f391d6ac4e2d9fa59e465b602959c2597f8d92,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-variable-minus.svg,3a7619c0bfe7e1ea3b2fcc159c04ee674332ccd307ea2ee908562c1c7c32a33f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-variable-plus.svg,e04c15227f3823a6592dcb0d289546315b4d7cf85b1ebbb92605ac116d258e1d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code-variable.svg,cdee915777b677729fdfedb67852d7b36d271cd3f7d2fa6917c55f64b0e3de27,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/code.svg,cf858dbe4fe07d7f62a0e20c328eb561f1108cfb99cd4d7837c0fe0951af4c11,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coffee-off.svg,43ae2cff3220ac62e5fe7001b6c55412c46558bb7361bbe6d507f39082155352,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coffee.svg,9cd801e843eef46d15119fcd88e702a279277b76304eb99c6af924c793f4619f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coffin.svg,2f3df79d87abdd661455d24bbe616db26688efd50830fd5259fd5d7486389c0c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin-bitcoin.svg,b3470f43bd7f911788e4cdd2c2e29655ed3eb3eaf160b39221a6fb23d5fb2ad8,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin-euro.svg,32063fa7580f919ca3f9b8429ce61de468faa63367c56bc048c6c6cebb6e7de0,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin-monero.svg,c810b49d89451bfedeefbcd86c4685421550f80d0c669fb55b2372b5cbc88320,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin-off.svg,6d2e7ea19b42032f5bfa38491ee904b4dc8091bfa45fc439295835f561912688,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin-pound.svg,0cde0fb8ccb3553e76e54961e40da67657a222116902010b71035afacf9ee306,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin-rupee.svg,3a1b678b9a306e2b2c3f5c2d325dce1952495d7d04521908f8c926dd386b55e7,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin-taka.svg,7318e06295dd60abdf778741f97b101c162e5568911653407edcb7f93f905cc8,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin-yen.svg,f9f3f13fb0244f18897cb209f24ff96f15928bd16bccfee74542485c49633655,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin-yuan.svg,33b1efa4523d042d14b947241a051c0781e1ba4e12985ea22c76302bceaf4269,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coin.svg,74aeceb34b31f2b4eccfacf8d8e8d29ee6280b77ae23f27acdf365552cc64151,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/coins.svg,66fc6c77624f9214a3147d4cd5237fd7596104e96823c956ff4a30c93860416b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/color-filter.svg,9cc2b76a18b3d16bb818a14047dcbccf500de11e430485f92358051a2863090e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/color-picker-off.svg,bd7511d35ffb8df3c9f2f830300a3afde863bae26d369640fea501404028ee42,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/color-picker.svg,346f082e5c4a33ba24e3dff616d4b4de0f11c54d7c3a63c7f391800fda96b832,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/color-swatch-off.svg,9b74b07bca7405805369c9226a6f81fcf8c111ad78ca6f1200d0b2766528f608,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/color-swatch.svg,794c0d64fec5a0b3c7fbb5a7e1e7fd53da99a59a0d0f3491b054f1c8c3b3c059,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/column-insert-left.svg,8adbb4b6ceda42db798812bfefb68205d74b62bef60b54b13ec960f257d1fb20,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/column-insert-right.svg,39b753cf7cdb0017fb7a13631a25015dc07fabba8be47fb70753764e9593949a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/column-remove.svg,a1b974839ad168870f46111f4c7359a9fdd69ef98a45d0658f7dadcb4010c3be,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/columns-1.svg,5755d55a8f2a0af75ca061d52149d576440d233634f8cba86069fbd361b88d5e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/columns-2.svg,0f4459b07b65796795d67ed398880adc228554d2d8d9765f71e1f3887ec65610,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/columns-3.svg,70c9caf5beb5c2fdfd94b15b771ea9f45494636532974e43154b3642f151823f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/columns-off.svg,2ae73a8a4242196c0024a1952d8fba0c059b062efb90d27463bad6478f3826ef,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/columns.svg,ffd2f0285ed913a7bceb73955f4868e86fd8cfee6dff3349b5de3c8219ca1023,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/comet.svg,dacd8a2a28ffd079ee952d68d51751882403dfb753d725d889ed40951a9d13ff,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/command-off.svg,3ecc1e23bf2f2c4a00976be888882ae8dae2489af20011315acf3e73fe4577f5,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/command.svg,4af7de45aa4326942f8d9dc231042f23ed1759c2906c4bd9bc64c033bd4e224b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/compass-off.svg,3fd40cd466cfc91e26a56b1fe6cbe83e4857831f21f49a77e1cc6454b458a46f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/compass.svg,984149e44622d237bed96067bfcfaefd900b1b27568bd960d32abc78c94c6965,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/components-off.svg,a93bc502505091b3e6a1536bf1e6ad96ef3bf767500cefeaaaf560404a1828c6,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/components.svg,9241705020fa617e8086785001859b27baeda485db08ef0dad22489638286d6f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cone-2.svg,05dd4ca97806bf7ef2183672478bc156be19a12151ea9a0287be4cb497895a4a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cone-off.svg,28ee3711e1143bb5fa3306afbab194b75eda5c43a3cb3cca147a4d0ee62e88e7,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cone-plus.svg,2146b871938d3ac9e0a8a40835cc6fc9c3c47ab1f392c3ccdc0d0561591af17c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cone.svg,4f18b6b9e1a509fab3ec383202507ecd438f9568b7e9adf781d8784ca06408a7,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/confetti-off.svg,ab43aad8e4a22489f16df640980c6e5c0adb1c7c49c3ac0f54b71a247f99fa9a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/confetti.svg,7f2b93c7b6674625f4b995a9f1328aca6b49095224f8d5a1e2acb367aed8944c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/confucius.svg,c0348457390b86254df2b91107226c703acc0c5c30d8a0bef20339b758aa6136,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/congruent-to.svg,6830d522d22efcb16c491f56aad1eb25a9834045ac2aa50f9e10635905fe01f2,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/container-off.svg,1c9ddec392df731721aa39294a178c6d308ee0534af2c34c030081a612342139,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/container.svg,1b9915812724fe5f57cba20f7e8bba3c9fd2140fd65023d21378f0d60d16daf5,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/contract.svg,0c0baec28992f7011f846007343f1d9df0c0eef4d990fa29721194ce5821a81c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/contrast-2-off.svg,eb35d45c3af3a0334bf72d9cc86e4c5ea8aa3c29315ce545c8299f02d49b1b00,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/contrast-2.svg,f7994b1c887c8225a2c781fe52bff604e9bd0a88e86f7c739e4a4faefbbf5b78,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/contrast-off.svg,863c81101472ddbe2fce61134d3b8b196363c1d1e07c8526ad351e610842d785,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/contrast.svg,e15f62fcc6647c89a1f18402815ec063c5ece129332be9bca3a0a4c34b8fa5c2,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cooker.svg,51b8ffb8a11bcd4c55f691c5e3640ed24754d3c9bf095a710e19b34aa79f6b6c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cookie-man.svg,135cc0bc100eda64dd0ec5347eeb918682702c4849ffe5f470aa2960a7632d5f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cookie-off.svg,8c683be327bebeea969f78c37d3ca9f09134fa4a9f52b3e843ede6953c8acdbf,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cookie.svg,b16ad85c5b7c03b3d3aeabca8545deb75ba94964891fc70c7c68158f67e3243a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copy-check.svg,e109fca3d30e2ec0e360966d3bd37ef41d2722e75d8c3bbe3ec4c2e7b0aacfee,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copy-minus.svg,427bb6f9e50f42252a52cd5bd99638d6ed499cc6492338b739f23116ec361fc7,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copy-off.svg,b78ad9e2a0e08f8f9bac6132844ee2451cc55b68b737ff357bee6a3f821493f3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copy-plus.svg,715a8d3e6bd26484f67f7f72b737aed1c340685cb3b6f2f0f5fe1603acae16bb,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copy-x.svg,458cf3a2740986eb42fd758c2223284c62b4b7a00a314524726dae30244f469a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copy.svg,9df962ef807d1c11fbfa216f6bda7e7a39e0615bcecc3ef6175712582d8a7100,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copyleft-off.svg,56d538337bfeae9f8cedee7dcc635d289f26fa465f92d08bf7a72a2446f09968,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copyleft.svg,b518a4054c555477ed02fc9c13e5a15a80a79cd56c1a606e5cb8a44ae1826d76,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copyright-off.svg,efc61ec83100e50324347736b8aeea965ecc50509f772b923aa4e523b336a0ba,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/copyright.svg,4d805e7528b0ad776b38f3c25f61aa7aa81caf6595ff0693c07048328efa74b5,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-down-left-double.svg,589ca72d8bf83a7e0fb9cf4415bcd7c5a946a35a45bc8ed6235be1f208752d8f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-down-left.svg,3b60190fd4f7acda0a8cbfe82ffc1356bb87ccd7e1928c2e778bc5c19b0bc47e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-down-right-double.svg,14370b2b2a478b45062903c86cca8ee8929db8749d600d6ff089f4bcd2df0ada,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-down-right.svg,916184ac5fad89ead81ed223f2e67c419e693c14db51eb9b8e6e17796090c88d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-left-down-double.svg,4c29f241987e66d366e8bb48c3c201e9d0047ffa5d5ce58eb86a642086920c89,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-left-down.svg,d09720376b6190b5effbd6212a8760d6a4554b0f6f91c745f01a91734b1886f6,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-left-up-double.svg,641f385ca2db42d22df8e1170a790a806c0f82e6f90b4ee6ab97796a74732c34,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-left-up.svg,476f99010db2a37087fa50d155cd7b7328282057438cdbcf57db9dbf99d0dd2b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-right-down-double.svg,5d54ddd6535622b19e1c4a39513ad2525aaa4b4024b22969a227032964499392,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-right-down.svg,5e8b76b47c42b41c954df059b9d9ccc55378a1af85e28bdb6330667194d00668,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-right-up-double.svg,a80ebf761ff7dc377471c4010fab0ece397fc405518bde0362c6830def57bc11,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-right-up.svg,ba5c29138206b21c6cb6e0fe85ba428d7f08bf7e88596a67e58ae603ddae3872,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-up-left-double.svg,f217988aad94cab1027606fa42138bfe072d30a29d2eeae147abb32a55419f41,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-up-left.svg,5bff6e137151307784df165728cac576c458b83f0725d4175970043808e028d8,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-up-right-double.svg,fab38ee0dfbd516415af494e0e233d91f0e7054ad77c46851906bf2a2b649120,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/corner-up-right.svg,fb9576e7b51abbc6dcec8c360d950ea90b15def5151cc8202a3ed27b424af3f8,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cpu-2.svg,6c2d91834f75deb04179d092361f8b350196598bf3b6ca02434f0b17a6b03e69,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/outline/cpu-off.svg,6eb33734cf88ff57207010f83ed32eaabce9593e25890e840df956580a29b8ed,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
